Id,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49
12,-26.365851773534953,1.3060226711864573,-1.6251121936728965,-0.17512777877630625,-0.41852214019606,-0.09718775126744254,-0.3265910584752007,0.16163466437171048,-0.3537259766182165,0.39923469737401857,-0.1866407686249688,0.10234033661049105,-0.06137100174317522,-0.08830548819873554,0.03441087141022834,-0.05836827513562342,-0.05826208250015244,0.0376350948850639,-0.10289284104042774,-0.06221037866248911,-0.06340576133305649,0.014690098765236744,-0.08478445809071672,-0.07381962738145317,0.08918494639301401,-0.0007617675520495953,0.0013597569598392742,-0.10686708945452529,-0.09425512722140117,-0.010658678584628638,-0.08839819936033212,-0.023838146636885424,-0.0520101916238256,-0.009677057900653104,-0.008104060223573366,0.032376009100004564,0.03532865255825837,0.06195523563604828,-0.03000654413811025,-0.010951728325572088,0.05919139464044301,-0.0619744181982435,-0.019510459633421025,0.012843269443218274,-0.01752823383094179,-0.005752680857681549,-0.017939394876731473,-0.002742988238392269,-0.002978168202735225,0.0036529279706201162
13,0.7971196296914647,1.0991684209833585,-3.9803272982898408,-7.0212724787932075,0.9003374605998221,-2.3112334924160858,-1.6589461845604467,0.2971366998082716,4.965388518188116,-0.9475209186470314,-2.081883413355509,-4.673211721547778,3.630181710428675,-0.9984940074870364,2.1775397159776517,-0.4452928433409191,-1.2899959372360377,-1.1502612849209473,-2.9085305716063097,1.8735776246418214,-0.8756843412949016,-0.4261749474419843,0.10865168497408802,1.3640308675904949,-0.9859373461246617,-0.6799359194455874,0.7000055859118071,-0.874888140500551,-0.46058044359869676,0.7078990567611203,-0.07132034393101555,0.8879741284084893,0.45461655194207534,-0.21776928184788918,-3.177647697610491,-2.296204057911597,2.436389396341366,-0.6763641502706533,1.47025409418483,-3.627648675127421,-0.47926633581522654,-3.0859776711089504,4.994095468701162,-2.5483027579226416,0.22902903480690612,-0.6766693671273674,1.9822548935204773,-1.827976125209962,1.977560044906425,0.8779030419795392
14,-26.365851773534953,1.3060226711864573,-1.6251121936728965,-0.17512777877630625,-0.41852214019605993,-0.09718775126744256,-0.32659105847520087,0.16163466437171045,-0.3537259766182161,0.3992346973740142,-0.1866407686249612,0.10234033661049093,-0.06137100174317836,-0.08830548819873231,0.03441087141023191,-0.05836827513562712,-0.05826208250015081,0.0376350948850618,-0.10289284104042537,-0.06221037866249131,-0.06340576133305748,0.014690098765237811,-0.0847844580907163,-0.07381962738145288,0.08918494639301328,-0.000761767552050364,0.0013597569598380408,-0.10686708945452507,-0.09425512722140222,-0.010658678584629086,-0.08839819936033283,-0.023838146636884255,-0.05201019162382658,-0.009677057900654724,-0.008104060223573338,0.03237600910000556,0.03532865255825729,0.061955235636048635,-0.03000654413811021,-0.010951728325572521,0.05919139464044357,-0.06197441819824312,-0.01951045963342102,0.012843269443218305,-0.01752823383094115,-0.005752680857681493,-0.017939394876731067,-0.0027429882383920236,-0.0029781682027347272,0.003652927970620417
15,234.4704856146698,54.514978884486915,24.56206549196572,-10.92565328613689,40.69798067061159,-55.21375089128964,31.318613847146047,31.56999152770047,-4.447474962977268,-16.7210651750198,-7.43245679501209,3.513611115069027,5.772438189385351,1.825241631786431,-5.3496093144321595,-1.7849775323174843,-1.8958890635542505,0.9573905733762715,-0.8590810614436218,-0.050379459624409755,-0.9501921288063291,0.8702454596298227,-0.03873903327437349,-0.6921554131942087,1.5643302956874152,1.6702208039375799,-0.58348645094029,0.6263769536542931,-0.5597955315513479,0.026528307624141174,-0.06374901666862363,-0.3503265968030239,0.029738902050875204,-0.5243553785319955,0.018512746942362605,0.3821251098577011,-0.3326167904245897,-0.6031819836227159,-0.30649033647279333,-0.021041716501522572,0.2513828694508862,-0.2450698235780754,-0.2155808827175463,0.2617346061326995,-0.0962212315394384,-0.43343894751378,-0.20986684865340222,-0.21988363933707417,0.12489792405555952,0.16290104288203894
16,-26.265367293786273,1.3151201253316531,-1.6273870577226464,-0.15022052915312029,-0.4211208151516485,-0.08930822299714172,-0.30812359367730674,0.15637009973828572,-0.3624488920813507,0.38044358927316463,-0.18241303728089384,0.10283360106766232,-0.06337391044342046,-0.0693721018200573,0.05583918410009677,-0.0861814971539165,-0.021252894316859904,0.014961858535794119,-0.12142290251709849,-0.06589058832008518,-0.06652834527176518,0.03148052107529812,-0.09925133500777907,-0.06507809681712362,0.08932170514443762,0.007751603405245844,-0.0002169681721184844,-0.09707998095652087,-0.0803371598905042,0.0018710769727913528,-0.09402795615526828,-0.02440380856580401,-0.056640021846654745,-0.009637605579108291,0.007771664635509788,0.054833333371050126,0.03830105026819013,0.059720867942287974,-0.04453734729573104,-0.015874247347320396,0.06906046363384433,-0.07005121595276159,-0.01603934190048747,0.013519677537142106,-0.026927494508781985,-0.006068286960102918,-0.015616648116494651,0.005361505621213964,0.0023122998950689372,0.013975355908950167
17,-26.365851773534953,1.3060226711864573,-1.6251121936728965,-0.17512777877630625,-0.41852214019605993,-0.09718775126744256,-0.32659105847520087,0.16163466437171045,-0.3537259766182161,0.3992346973740141,-0.18664076862496118,0.10234033661049098,-0.06137100174317767,-0.08830548819873493,0.03441087141023078,-0.05836827513562582,-0.05826208250015094,0.03763509488506627,-0.1028928410404266,-0.062210378662487145,-0.06340576133305606,0.014690098765237471,-0.08478445809071605,-0.07381962738145348,0.08918494639301225,-0.0007617675520487988,0.0013597569598387763,-0.10686708945452499,-0.09425512722140145,-0.010658678584630198,-0.08839819936033315,-0.023838146636886087,-0.052010191623826044,-0.00967705790065383,-0.008104060223573267,0.03237600910000426,0.03532865255825763,0.061955235636048565,-0.03000654413810944,-0.010951728325571876,0.05919139464044426,-0.06197441819824306,-0.01951045963342144,0.012843269443218073,-0.017528233830942104,-0.005752680857681741,-0.017939394876731296,-0.0027429882383925106,-0.0029781682027347264,0.003652927970619858
18,-26.365851773534953,1.3060226711864573,-1.6251121936728965,-0.17512777877630625,-0.41852214019605993,-0.09718775126744256,-0.32659105847520087,0.16163466437171045,-0.35372597661821614,0.3992346973740141,-0.18664076862496112,0.10234033661049095,-0.06137100174317641,-0.08830548819873177,0.034410871410230214,-0.05836827513562542,-0.05826208250015303,0.037635094885063475,-0.10289284104042633,-0.06221037866249148,-0.06340576133305516,0.014690098765237991,-0.08478445809071941,-0.07381962738145183,0.08918494639301505,-0.0007617675520507094,0.001359756959839523,-0.10686708945452597,-0.09425512722140163,-0.01065867858462863,-0.08839819936033311,-0.023838146636884716,-0.052010191623825086,-0.00967705790065404,-0.008104060223573448,0.032376009100004356,0.03532865255825727,0.061955235636048184,-0.03000654413810969,-0.010951728325572445,0.05919139464044448,-0.061974418198242245,-0.019510459633420848,0.012843269443218003,-0.01752823383094145,-0.005752680857681728,-0.017939394876731223,-0.0027429882383926576,-0.002978168202734994,0.003652927970620587
19,-23.92998115485397,0.728722403910667,-1.8924681044022884,-0.5451680654573605,-0.6118343388729387,-0.24639030211645765,-0.32467320417882944,0.24349988181063742,-0.39549874373699073,0.3929170911768669,-0.16176885629656174,-0.05670255038689184,-0.031844856239459714,0.026842177241800564,0.129131838881561,-0.060637889851196884,-0.2474645904808309,0.019698976593898285,-0.1817383407102837,-0.050513243970269385,-0.17428157734963848,0.006361688173186076,0.03437185969604962,-0.03052358749528124,-0.027016029932945496,0.006266200984018625,0.050696173236034134,-0.13792603175348425,-0.03345095181272685,0.025592870877567453,-0.007436758585951484,0.017114569174371066,0.060795779198145175,-0.07733604500053678,0.038080675444670635,-0.029684906682216253,0.08333841541172722,0.03558505951705185,-0.01121353840867678,-0.018614738248848996,0.08178661304200079,-0.046208422665548,0.0012700078054236742,0.011254309862089706,0.010231682376963053,0.05644670755921279,0.005104538752034489,-0.011864508709830662,-0.07144184167388734,-0.03221230856750309
20,9.95149349074717,5.399753398281779,-4.544826769940574,6.749961679543632,2.245427250234231,1.0183457209231734,2.7606961386949584,-0.05295524861172475,-0.20874376113433113,-1.1729343640646415,0.4175844790814334,2.7551103183980956,-1.498884738513497,0.26898220493062897,1.1412437274683154,-1.289042217165268,-1.1507572818807847,-0.08085606142105563,0.40366611849748457,0.852441533065202,2.7049402440702828,-1.3866240477746652,-1.6694092624546495,-1.0475821246052432,-0.5076156027098715,0.08496229301734128,0.49299658857374556,0.06922444017497467,2.1026525308107797,0.4349967899989829,-0.5285534529434915,-0.389528942180873,-0.8556194970273469,0.9913740472004827,0.9706114446754984,0.6503291739883903,0.03650537269245022,0.8366680056222954,0.36424581573963155,-1.1655012990186249,1.009543957446983,-0.10951628389123387,0.7631133315465822,-0.0038534498593009274,0.21801069854438523,-0.02463520594162289,-0.492897010830042,0.8432552446581103,-0.2395668476256786,0.5699923615357324
21,61.40099298937484,0.8527561046685713,14.084743384330114,6.134109860528805,9.238793548882038,-6.922088369727678,12.74454482444626,-8.742032158313732,2.400701954372903,7.308141226922765,4.249609639012482,0.06015908646726995,2.0411658455075887,-5.902651077383652,-2.251100611272556,3.28898478000892,-6.292734324652688,-10.848628884038922,5.919035633310614,-6.997325441988223,1.8274174741700628,6.3152667273299254,-3.2068470332969667,7.300778332657961,3.085277229613805,-7.38657309107603,0.7323727198162944,-0.6346747248273966,0.6649907170332914,-0.2724527858040373,1.3188442209034663,0.4413179963089923,1.0921727211714463,-0.5528448231233569,-1.0125570212898398,1.389044773666924,-1.0032018094323933,-0.6310733967367664,0.615191689427594,-1.155783737998877,-0.009733798590547748,0.2565177258784966,-0.6354105580839464,0.4554677440015083,-0.2710291248613193,-0.6438652657675367,0.6466847790921476,-0.13087924863417602,0.4428358177075629,-0.31549201213903705
22,-22.19964495948922,3.8657804487504306,-2.3884367305845933,-0.0966566387222868,0.2517373305589853,-0.38270532032623183,0.0004889387033460137,0.7650144711856968,0.4056018039383332,0.3457952049693246,-0.28036645175850006,0.026602458771409456,0.1505118824900094,-0.37877838896433347,-0.03031657380071295,0.1518708393140496,0.07427201297060965,0.14369115802076818,0.06898527992289927,0.3372285922805396,0.4111016655159287,-0.19816403892601164,-0.2748251582960266,0.12088865702333468,0.17713523717026672,-0.21076384383160587,-0.235938554935192,0.36139784042903733,-0.14592134636023504,0.0358308706408256,0.3216172084389604,-0.08518194044079484,-0.3875305983199498,0.09278511718734632,0.1889308171906773,-0.1969704783769764,-0.03585531455467378,0.15819995467254466,0.10148988602647224,0.24158776053643527,-0.053933235676904875,0.23648740826765433,0.09270043215959102,-0.1867704958919658,-0.0848781729062802,-0.015396888472238317,0.025570240240940192,-0.05476351866255458,0.14509239129878143,0.07780472265039717
23,-17.537418274806054,0.4704430507419044,2.2819212419485253,-0.25023358690712755,0.744741823549916,-0.5946269363481635,-0.9436580910598092,-1.2658914114498234,0.14076005563915348,0.23292196699725728,-0.2897114047733163,-0.265402251520032,0.4025814620114654,-0.49952936226250927,-0.6144271788001641,-0.21017116352926032,0.11987501902789581,0.056213047103371765,0.19055306482451123,0.05200800350664543,-0.28010996765149826,-0.07527990376686751,0.06389631503419813,-0.0509681572157663,-0.057624797281713616,-0.3770369883279611,0.13047912979456167,-0.0681321331610691,0.0915739368004203,0.07567946377248408,-0.15679664674138727,0.032085300028955606,-0.12628248922096924,0.08131680962864635,0.00798011147157467,-0.06455216951080016,0.24509116876475567,0.02090684925323902,0.016558538063354233,-0.22611350487187806,0.4553240294959021,-0.12557387844467932,0.11705167767927627,0.3652235014007528,-0.18281942440542856,-0.19702384767406272,-0.27296741866162616,-0.053439688400691715,-0.265411110272842,-0.15207184831920653
24,-23.86946680338621,1.1449637035758038,0.24852823420377018,-0.2974353524132427,-0.10818008197605768,-0.25717745829450794,-1.122025284348931,-0.5449804554310306,-0.7798684016750203,0.17888713334905565,-0.23044335849238762,0.037325056712420215,0.16372134164795793,-0.21727201165391258,-0.3403672909716432,-0.2693174916112149,0.198294653882721,0.24308991834890392,-0.1688636537857997,-0.49893510777135935,0.05462404874879546,-0.182049631947322,-0.005927901132642755,-0.06249322240875451,0.10561210450989936,-0.21088960149598282,-0.18413187955509025,-0.1454252160398885,-0.11185569118230163,0.13930331156482473,0.03849389175039022,0.000847724197309839,0.007345939827341154,0.09911194080377352,0.05543712442157066,0.1049448529051903,0.11906303630331423,0.11808715591724724,-0.1380064265470693,-0.12387684560482651,0.2327503749369352,-0.0645392929362223,0.08429040515725013,0.2427910745895366,-0.09939147139974344,0.014336079502137628,-0.1907726427311491,0.02200657857520867,-0.10422320416784411,-0.2632136759634237
25,-26.365851773534953,1.3060226711864573,-1.6251121936728965,-0.17512777877630625,-0.41852214019605993,-0.09718775126744256,-0.32659105847520087,0.16163466437171045,-0.3537259766182161,0.3992346973740141,-0.18664076862496112,0.10234033661049098,-0.061371001743176896,-0.08830548819873342,0.03441087141022948,-0.05836827513562636,-0.05826208250015147,0.03763509488506432,-0.10289284104042687,-0.06221037866248883,-0.06340576133305614,0.014690098765236777,-0.08478445809071775,-0.07381962738145324,0.08918494639301353,-0.0007617675520486635,0.0013597569598396944,-0.10686708945452585,-0.09425512722140066,-0.010658678584628371,-0.08839819936033178,-0.023838146636885396,-0.052010191623823414,-0.00967705790065376,-0.008104060223574672,0.03237600910000461,0.035328652558258435,0.06195523563604822,-0.030006544138111005,-0.010951728325572988,0.05919139464044383,-0.06197441819824338,-0.019510459633419717,0.012843269443217061,-0.017528233830941386,-0.0057526808576811184,-0.017939394876731036,-0.002742988238391792,-0.002978168202734711,0.003652927970619841
26,-14.964997897649635,-1.5200212065129939,8.743300436280203,-0.6680044478856069,1.1934419309841375,-0.7893844575686058,-4.032330575889835,-2.3807445732554315,-3.408387139969149,-1.9813477101964927,0.7374011822783212,-0.06456060395564742,0.9495807731035921,-0.5731038688991236,-0.5442648860935081,-0.37948394294481375,0.3612313234311556,0.6229929411683017,0.2547601812535633,-1.2598079841736347,0.41192811760070974,-0.5905307693273909,0.5030512769604977,-0.05701613437865208,-0.9986306977134353,-0.40346662016336776,1.2223903573638562,-0.06920420425762024,0.2712019974364573,-0.8365116900744343,-0.2766932308086076,0.2618608749836325,0.5927792311263302,0.646842326711339,0.4595115261925603,0.39358754852497435,-0.9771937403330768,0.08058745863970587,-0.2743926986334429,-1.384308113013067,0.5181459347937585,0.4562965434117424,-0.13332261956555105,2.0967085077846908,-0.038806273523202504,-0.16420070841455006,0.5777298707566593,0.3887194133824107,-0.5344209593916807,-0.5956722188656921
27,-26.365851773534953,1.3060226711864573,-1.6251121936728965,-0.17512777877630625,-0.41852214019605993,-0.09718775126744256,-0.32659105847520087,0.16163466437171045,-0.3537259766182161,0.3992346973740141,-0.18664076862496112,0.10234033661049101,-0.061371001743176876,-0.0883054881987334,0.034410871410229485,-0.05836827513562631,-0.058262082500151496,0.037635094885064266,-0.10289284104042715,-0.06221037866248892,-0.06340576133305584,0.014690098765237084,-0.08478445809071644,-0.07381962738145477,0.08918494639301523,-0.0007617675520500011,0.001359756959837131,-0.10686708945452501,-0.09425512722140131,-0.010658678584629188,-0.08839819936033173,-0.023838146636885372,-0.05201019162382739,-0.009677057900652387,-0.0081040602235737,0.03237600910000426,0.03532865255825828,0.061955235636048975,-0.030006544138109374,-0.010951728325573116,0.05919139464044354,-0.06197441819824451,-0.01951045963342027,0.012843269443218213,-0.017528233830941757,-0.005752680857681133,-0.017939394876732115,-0.0027429882383917287,-0.002978168202734537,0.0036529279706202073
28,8.718486069243964,-14.7331234343713,13.367371832287375,1.4961566943550868,-0.1764573415446984,-0.4267364687329419,0.06608966357049231,-2.2047072599706468,-1.5328405314467475,0.5832575540144205,-0.8021696695473391,0.986503042231111,-0.755841724195224,0.7519518226716276,-0.4512531431803046,0.27015527831911956,0.5569355276330997,0.4094375239103042,1.375247718275079,-1.4503422143127196,-1.376774046362113,1.1676541198776194,0.3884336510921587,-1.6047591259208833,-0.5447923990491788,0.43355352002626996,-0.4415430038023946,-1.6251345764775234,0.5866761090196089,-0.34522360703740795,-1.1859957337546663,0.21543313673506953,1.5858725471278527,-0.2554777037453349,-0.671413894634232,-0.2675787480939525,0.2491775778083904,-0.13042930562912153,-0.36244500431481447,-0.26011843253606787,0.0895023424195702,0.04544904783338456,-1.0583806420189168,0.9731771853696285,0.30005185966864656,-0.9439355986412955,0.18305659092252563,0.9494497906159063,-1.1679859722911905,0.8242256210744001
29,-18.947187157301347,-3.089670410845133,4.503571793963588,-0.2140972678961108,0.06735478916776595,-0.10180759409850364,-0.9231991168301481,-1.4068476427763805,-0.7818752302845975,0.12577448929471244,0.26516706705152654,-0.4251140234616877,-0.45758977739082646,-0.25882404762195316,-0.987338195145614,0.01828130286052355,0.5224835822920547,0.19496703502970816,-0.24080008824244215,-0.4377049592964364,-0.31248162469327073,0.5120263137011642,0.36264320347964163,-0.4722771153596649,0.05552289860577192,0.39624251179297465,0.3491490828201342,0.04262284783555002,0.34013167622234536,-0.045516334725103184,-0.024211027628247263,0.2594145690521428,-0.14148149259758194,0.47559362847317943,0.20981433939816796,0.36513057826974454,-0.3168788768602332,-0.46133572340013845,-0.14304416275491888,0.3288621783417347,-0.23656380020077167,-0.07920491584787227,0.0453007970563331,0.02975907919806865,0.04009469807655331,-0.44637872684964175,0.13044380565332422,-0.4370295641060964,-0.09135868528449041,0.1893747311004975
